ID,year,price,mileage,tax,mpg,model_A1,model_A3,model_A5,model_A6,model_Q2,model_Q3,model_Q5,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,engineSize_Medium,engineSize_Small,engineSize_XLarge,engineSize_XSmall,engineSize_XXLarge,engineSize_XXSmall,state_New
0.9899956970740104,2019.0,19300.0,0.0548173485944831,0.5471698113207547,0.4923664122137405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1118760757314974,2020.0,28991.0,0.0595535675130465,0.5471698113207547,0.3950381679389313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7620481927710844,2014.0,14499.0,0.4965903609174231,0.1132075471698113,0.6393129770992367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6064974182444062,2019.0,26695.0,0.0580515721615576,0.5471698113207547,0.1736641221374045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0438898450946643,2013.0,12990.0,0.4624939700916546,0.5471698113207547,0.4713740458015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0272160068846815,2018.0,19995.0,0.2740867429724159,0.5660377358490566,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.195460413080895,2015.0,16490.0,0.2058501074420032,0.5660377358490566,0.4713740458015267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3711273666092943,2017.0,23497.0,0.2331052931631803,0.5471698113207547,0.1851145038167939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1302710843373494,2017.0,13940.0,0.3837214401613822,0.1132075471698113,0.6125954198473282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6986876075731497,2017.0,11990.0,0.355216418892251,0.5471698113207547,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5200086058519794,2014.0,11900.0,0.1299719335175196,0.4716981132075472,0.4312977099236641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0299053356282271,2017.0,16798.0,0.2561285795728632,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2300989672977625,2015.0,18750.0,0.3426084287155199,0.8867924528301887,0.1526717557251909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3941480206540447,2015.0,16495.0,0.2509428583958251,0.4716981132075472,0.5381679389312979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.186854561101549,2014.0,8290.0,0.7459215892645704,0.4716981132075472,0.4312977099236641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8176635111876076,2017.0,12400.0,0.2711923869666272,0.5660377358490566,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0702452667814113,2019.0,22495.0,0.0,0.5471698113207547,0.3606870229007635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9049053356282272,2019.0,28490.0,0.0,0.5471698113207547,0.2309160305343511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9809595524956972,2020.0,27750.0,0.0712625531728281,0.5471698113207547,0.1431297709923664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2022375215146299,2018.0,19998.0,0.1886155330438977,0.5471698113207547,0.3950381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3348752151462995,2013.0,12781.0,0.3036881112134368,0.5471698113207547,0.4312977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7212779690189329,2019.0,27444.0,0.0164452045783449,0.5471698113207547,0.3950381679389313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8830679862306369,2018.0,16577.0,0.2031750208305924,0.5471698113207547,0.4713740458015267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.528184165232358,2019.0,23500.0,0.1194689295268166,0.5660377358490566,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4058734939759036,2019.0,21000.0,0.0548173485944831,0.5471698113207547,0.1946564885496183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8314328743545611,2018.0,22300.0,0.3550958207253432,0.5660377358490566,0.58587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1134896729776247,2019.0,22896.0,0.0245910625794851,0.5471698113207547,0.1946564885496183,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7933519793459552,2018.0,18350.0,0.1529732929877647,0.5660377358490566,0.4503816793893129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4679432013769363,2019.0,54000.0,0.0438538788755865,0.5471698113207547,0.0343511450381679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6001506024096386,2019.0,21900.0,0.0657808183133798,0.5471698113207547,0.3950381679389313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3150817555938038,2018.0,24698.0,0.2328312064202078,0.5660377358490566,0.7614503816793894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4635327022375215,2019.0,28990.0,0.0597947638468622,0.5471698113207547,0.3129770992366413,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5134466437177281,2019.0,25160.0,0.1084177520501688,0.5471698113207547,0.3606870229007635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1078958691910499,2019.0,22444.0,0.0595535675130465,0.5471698113207547,0.3282442748091604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.280012908777969,2015.0,14500.0,0.6270227601631364,0.5471698113207547,0.4713740458015267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3661790017211704,2017.0,16000.0,0.413870981888348,0.5471698113207547,0.4923664122137405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8131454388984509,2019.0,26950.0,0.0712625531728281,0.5660377358490566,0.3435114503816795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8773666092943202,2016.0,17790.0,0.3101565583475859,0.1132075471698113,0.6984732824427482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1013339070567986,2020.0,31990.0,0.0485900977941498,0.5660377358490566,0.1851145038167939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2967943201376936,2019.0,26876.0,0.039775468140157,0.5471698113207547,0.3435114503816795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0680938037865748,2016.0,14500.0,0.3807393763978424,0.1132075471698113,0.5133587786259544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1736230636833046,2017.0,13995.0,0.7738016927597247,0.5471698113207547,0.7614503816793894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.391566265060241,2016.0,10790.0,0.4595228697978336,0.0,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4990318416523236,2015.0,15250.0,0.6173529798710696,0.6037735849056604,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5417383820998279,2019.0,21750.0,0.0550804718677367,0.5471698113207547,0.3129770992366413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9614888123924268,2017.0,12700.0,0.1142393544709029,0.5660377358490566,0.6393129770992367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2559165232358003,2017.0,17920.0,0.6470859097487173,0.5471698113207547,0.58587786259542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6772805507745266,2020.0,26950.0,0.0548173485944831,0.5471698113207547,0.2194656488549619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9883820998278828,2015.0,13250.0,0.4385387887558655,0.1132075471698113,0.5381679389312979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8500430292598967,2016.0,9499.0,0.5295026970135509,0.0,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4182444061962134,2015.0,16850.0,0.4605095820725343,0.6037735849056604,0.4122137404580153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9652538726333908,2013.0,9000.0,0.6361443669692585,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7739888123924269,2016.0,10996.0,0.3988400649037407,0.0,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3499354561101549,2016.0,16290.0,0.3262728588343639,0.1132075471698113,0.6393129770992367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5053786574870912,2019.0,26990.0,0.0132986887690216,0.5471698113207547,0.2309160305343511,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6728700516351119,2020.0,30995.0,0.0234837521378765,0.5471698113207547,0.2690839694656488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5874569707401033,2018.0,22470.0,0.209369381221769,0.5471698113207547,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.082078313253012,2015.0,17498.0,0.3936214533175459,0.5471698113207547,0.4923664122137405,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3677925989672977,2020.0,30850.0,0.0493356137350348,0.5471698113207547,0.3129770992366413,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7541953528399312,2014.0,9284.0,0.5762509318949262,0.0754716981132075,0.7290076335877866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8966222030981067,2019.0,26990.0,0.0246678068675174,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6161790017211705,2019.0,23690.0,0.083256589045301,0.5660377358490566,0.2194656488549619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4888123924268502,2017.0,15490.0,0.0761961145463316,0.5471698113207547,0.4923664122137405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6020869191049915,2019.0,31750.0,0.1069596105775555,0.5471698113207547,0.284351145038168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5640060240963856,2016.0,14895.0,0.2310222339165899,0.1132075471698113,0.7614503816793894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1517857142857143,2017.0,15498.0,0.5687299916677631,0.0754716981132075,0.7614503816793894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7821643717728055,2015.0,11786.0,0.2386637723106608,0.0,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9721385542168676,2019.0,22995.0,0.0416611849318072,0.5660377358490566,0.2977099236641222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3469234079173838,2017.0,15991.0,0.4257882734727887,0.5471698113207547,0.4713740458015267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4637478485370052,2016.0,18990.0,0.6808314695434812,0.4716981132075472,0.5381679389312979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9084552495697076,2019.0,24750.0,0.0274086742972415,0.5471698113207547,0.4122137404580153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9990318416523236,2016.0,14995.0,0.4357979213261413,0.1132075471698113,0.5133587786259544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9256669535283992,2015.0,11199.0,0.9459391308161208,0.4716981132075472,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6699655765920827,2020.0,26450.0,0.0548173485944831,0.5471698113207547,0.2557251908396947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1092943201376936,2015.0,15998.0,0.7787352541332281,0.1132075471698113,0.6393129770992367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.509251290877797,2018.0,25472.0,0.239277726614919,0.5471698113207547,0.2442748091603054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.496342512908778,2018.0,24850.0,0.168749725913257,0.5471698113207547,0.1851145038167939,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9116824440619622,2013.0,12499.0,0.3425426478972065,0.1132075471698113,0.6393129770992367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1652323580034423,2013.0,8490.0,0.6236460114897163,0.4716981132075472,0.4122137404580153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6198364888123924,2019.0,21990.0,0.0449502258474762,0.5471698113207547,0.4122137404580153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6750215146299484,2015.0,17450.0,0.3978094987501644,0.5471698113207547,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0400172117039586,2018.0,27995.0,0.1390825768539227,0.5471698113207547,0.5381679389312979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4355636833046472,2019.0,28490.0,0.0822260228917247,0.5471698113207547,0.3282442748091604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1842728055077452,2014.0,11495.0,0.8315572512388721,0.6226415094339622,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0401247848537005,2019.0,23995.0,0.0587203438144103,0.5471698113207547,0.2557251908396947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5430292598967298,2019.0,22495.0,0.1074529667149059,0.5660377358490566,0.1946564885496183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0460413080895008,2018.0,19990.0,0.1799543919659694,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5599182444061962,2019.0,24990.0,0.0257202999605315,0.5471698113207547,0.3759541984732825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5892857142857143,2019.0,29950.0,0.0268714642810156,0.5660377358490566,0.0267175572519083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8311101549053357,2017.0,16300.0,0.2714116563610051,0.4716981132075472,0.4122137404580153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0254948364888123,2016.0,18498.0,0.3272047537604701,0.6037735849056604,0.284351145038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5912220309810672,2015.0,14970.0,0.3112748322589133,0.1132075471698113,0.5610687022900764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5432444061962134,2019.0,25500.0,0.0438538788755865,0.5471698113207547,0.3435114503816795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4837564543889845,2016.0,19990.0,0.3060452572029996,0.1132075471698113,0.58587786259542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8397160068846816,2016.0,12699.0,0.7350348638337061,0.0754716981132075,0.7958015267175576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8435886402753873,2012.0,11989.0,0.4041902381265623,0.8867924528301887,0.1526717557251909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8118545611015491,2017.0,19950.0,0.7504933561373504,0.5660377358490566,0.5381679389312979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2745266781411359,2016.0,17798.0,0.3264592378195851,0.5471698113207547,0.3282442748091604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1003657487091222,2019.0,32000.0,0.0485900977941498,0.5471698113207547,0.3282442748091604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6053141135972462,2019.0,30990.0,0.0526136911809849,0.5471698113207547,0.0801526717557251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0356067125645438,2016.0,12995.0,0.3210432837784502,0.0,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9444922547332186,2017.0,23000.0,0.2710608253300004,0.5471698113207547,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2186962134251291,2016.0,17990.0,0.5674253387712144,0.7547169811320755,0.3129770992366413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4648235800344234,2018.0,34990.0,0.1480068412051046,0.5471698113207547,0.1851145038167939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.447934595524957,2019.0,29630.0,0.0398302854887514,0.5471698113207547,0.133587786259542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3279905335628227,2015.0,11995.0,0.3127549006709643,0.0754716981132075,0.7290076335877866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8073364888123925,2017.0,19985.0,0.3234223567074508,0.5471698113207547,0.6125954198473282,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28184165232358,2019.0,26302.0,0.0367934043766171,0.5471698113207547,0.2690839694656488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.943631669535284,2017.0,16500.0,0.3958031837916064,0.5471698113207547,0.3606870229007635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0893932874354561,2015.0,9995.0,0.2149168968995307,0.0,0.9541984732824432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.767211703958692,2017.0,18052.0,0.3727579704424856,0.5471698113207547,0.3759541984732825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6641566265060241,2017.0,17750.0,0.2850502126913125,0.5471698113207547,0.58587786259542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4339500860585198,2017.0,24990.0,0.2027693724509933,0.5471698113207547,0.4923664122137405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.685671256454389,2016.0,18995.0,0.1096346971889663,0.6226415094339622,0.2690839694656488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.865210843373494,2017.0,18290.0,0.1835723369732053,0.5471698113207547,0.4713740458015267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5247418244406197,2016.0,16000.0,0.3027891066964873,0.1132075471698113,0.7614503816793894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4361015490533563,2019.0,22750.0,0.0595645309827654,0.5471698113207547,0.3282442748091604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5246342512908778,2019.0,22900.0,0.0361794500723589,0.5660377358490566,0.1946564885496183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6927710843373495,2019.0,36000.0,0.0328904091566899,0.5471698113207547,0.1431297709923664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3733864027538726,2016.0,15000.0,0.5584901109503135,0.1132075471698113,0.5381679389312979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5662650602409639,2017.0,11950.0,0.2828575187475332,0.5660377358490566,0.6984732824427482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6230636833046472,2018.0,24475.0,0.2513813971845809,0.5471698113207547,0.58587786259542,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
